game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021500701,1,1610612760,OKC,36,13,0.735,23,57,11,18,86,0.477,67,0.493,19,0.421,30,0.867,29,116,1830,2005,201640,8,1
0021500702,0,1610612751,BKN,12,35,0.255,13,44,10,10,78,0.359,58,0.414,20,0.2,23,0.826,14,79,1151,2714,202037,-12,0
0021500702,1,1610612742,DAL,27,22,0.551,22,49,10,12,80,0.463,59,0.492,21,0.381,15,0.6,17,91,1151,2714,202037,12,1
0021500703,0,1610612748,MIA,26,21,0.553,27,34,8,17,74,0.5,56,0.536,18,0.389,32,0.813,23,107,1146,2003,201246,4,1
0021500703,1,1610612749,MIL,20,29,0.408,18,40,13,19,80,0.475,68,0.529,12,0.167,28,0.893,20,103,1146,2003,201246,-4,0
0021500704,0,1610612750,MIN,21,25,0.457,17,38,13,14,75,0.467,65,0.508,10,0.2,26,0.692,13,90,1195,1193,202053,-13,0
0021500704,1,1610612762,UTA,14,34,0.292,24,40,10,13,76,0.526,51,0.588,25,0.4,16,0.813,21,103,1195,1193,202053,13,1
0021500705,0,1610612766,CHA,22,25,0.468,17,47,14,16,80,0.388,51,0.412,29,0.345,28,0.679,12,91,1662,2001,202027,-18,0
0021500705,1,1610612757,POR,22,26,0.458,24,51,13,11,92,0.489,72,0.528,20,0.35,16,0.75,21,109,1662,2001,202027,18,1
0021500706,0,1610612747,LAL,31,16,0.66,19,48,11,17,78,0.436,65,0.446,13,0.385,25,0.8,21,93,1147,1201,2529,-12,0
0021500706,1,1610612746,LAC,9,40,0.184,20,38,5,8,81,0.494,55,0.582,26,0.308,24,0.708,19,105,1147,1201,2529,12,1
0021500707,0,1610612744,GSW,43,4,0.915,37,57,12,23,95,0.495,65,0.524,30,0.433,2,0.5,18,108,1164,101283,204058,3,1
0021500707,1,1610612755,PHI,7,41,0.146,23,40,8,10,92,0.457,63,0.509,29,0.345,21,0.524,8,105,1164,101283,204058,-3,0
0021500708,0,1610612765,DET,25,23,0.521,9,39,10,11,87,0.448,58,0.517,29,0.31,34,0.588,29,107,1174,202058,203177,-4,0
0021500708,1,1610612761,TOR,32,15,0.681,12,45,13,13,78,0.462,64,0.501,14,0.286,47,0.745,20,111,1174,202058,203177,4,1
0021500709,0,1610612743,DEN,18,30,0.375,24,45,8,19,87,0.46,69,0.522,18,0.222,25,0.84,22,105,1199,200834,201246,-4,0
0021500709,1,1610612754,IND,25,22,0.532,26,49,14,15,100,0.44,73,0.48,27,0.333,16,0.75,22,109,1199,200834,201246,4,1
0021500710,0,1610612751,BKN,12,36,0.25,23,44,10,10,84,0.476,64,0.484,20,0.45,23,0.609,13,103,1830,201640,203593,-2,0
0021500710,1,1610612740,NOP,18,28,0.391,24,48,14,9,93,0.462,66,0.485,27,0.407,10,0.8,17,105,1830,201640,203593,2,1
0021500711,0,1610612764,WAS,25,25,0.5,30,45,7,12,86,0.523,54,0.629,32,0.344,30,0.733,25,123,101284,201639,203591,1,1
0021500711,1,1610612745,HOU,21,24,0.467,24,37,10,10,86,0.477,51,0.471,35,0.486,33,0.697,23,122,101284,201639,203591,-1,0
0021500712,0,1610612758,SAC,20,27,0.426,16,51,18,19,92,0.413,68,0.426,24,0.375,38,0.842,27,117,1152,201245,202041,-4,0
0021500712,1,1610612763,MEM,28,20,0.583,23,32,2,13,79,0.519,61,0.541,18,0.444,37,0.838,26,121,1152,201245,202041,4,1
0021500713,0,1610612759,SAS,34,12,0.739,20,32,8,6,81,0.494,63,0.54,18,0.333,21,0.81,19,103,1148,2002,200833,-14,0
0021500713,1,1610612739,CLE,39,8,0.83,24,43,10,9,82,0.549,59,0.611,23,0.391,21,0.857,21,117,1148,2002,200833,14,1
0021500714,0,1610612741,CHI,26,20,0.565,19,42,11,9,93,0.43,78,0.449,15,0.333,11,0.727,20,93,1662,2001,202027,-27,0
0021500714,1,1610612746,LAC,32,16,0.667,26,46,7,11,84,0.536,52,0.539,32,0.531,19,0.684,15,120,1662,2001,202027,27,1
0021500715,0,1610612737,ATL,27,22,0.551,13,31,2,17,70,0.386,48,0.459,22,0.227,32,0.875,23,87,1162,1198,200832,-18,0
0021500715,1,1610612748,MIA,27,21,0.562,21,47,10,18,81,0.481,61,0.557,20,0.25,26,0.846,23,105,1162,1198,200832,18,1
0021500716,0,1610612738,BOS,21,25,0.457,17,41,13,10,93,0.419,47,0.488,46,0.348,25,0.8,22,114,2534,1151,1204,-5,0
0021500716,1,1610612753,ORL,27,22,0.551,27,50,12,15,82,0.537,58,0.587,24,0.417,35,0.6,24,119,2534,1151,1204,5,1
0021500717,0,1610612756,PHX,28,22,0.56,13,44,11,19,74,0.365,51,0.432,23,0.217,24,0.792,20,78,1176,1664,2005,-13,0
0021500717,1,1610612742,DAL,14,35,0.286,15,42,13,14,78,0.397,49,0.469,29,0.276,23,0.913,19,91,1176,1664,2005,13,1
0021500718,0,1610612744,GSW,44,4,0.917,31,44,3,18,73,0.575,44,0.59,29,0.552,23,0.696,21,116,1146,2148,202049,21,1
0021500718,1,1610612752,NYK,23,27,0.46,19,41,12,11,90,0.367,72,0.376,18,0.333,26,0.885,20,95,1146,2148,202049,-21,0
0021500719,0,1610612750,MIN,23,26,0.469,20,49,15,16,80,0.438,64,0.485,16,0.25,28,0.679,23,93,1201,2529,1194,-3,0
0021500719,1,1610612757,POR,14,35,0.286,16,37,8,13,76,0.421,49,0.531,27,0.222,30,0.867,21,96,1201,2529,1194,3,1
0021500720,0,1610612766,CHA,23,25,0.479,28,59,14,10,96,0.375,60,0.383,36,0.361,26,0.615,16,101,1195,1363,202037,19,1
0021500720,1,1610612747,LAL,9,41,0.18,13,42,4,15,80,0.338,51,0.373,29,0.276,23,0.87,20,82,1195,1363,202037,-19,0
0021500721,0,1610612739,CLE,25,23,0.521,22,45,10,16,88,0.5,66,0.561,22,0.318,23,0.696,19,111,1176,201637,201638,5,1
0021500721,1,1610612754,IND,35,12,0.745,24,44,17,16,101,0.426,74,0.473,27,0.296,14,0.857,23,106,1176,201637,201638,-5,0
0021500722,0,1610612765,DET,12,37,0.245,18,49,19,9,98,0.429,68,0.471,30,0.333,16,0.688,15,105,2715,200834,201246,5,1
0021500722,1,1610612751,BKN,26,23,0.531,28,39,7,11,82,0.488,66,0.5,16,0.438,15,0.867,15,100,2715,200834,201246,-5,0
0021500723,0,1610612742,DAL,28,22,0.56,14,37,10,6,85,0.365,59,0.407,26,0.269,38,0.737,18,97,2534,201640,204059,-15,0
0021500723,1,1610612737,ATL,28,23,0.549,29,50,5,15,80,0.525,45,0.622,35,0.4,19,0.737,25,112,2534,201640,204059,15,1
0021500724,0,1610612763,MEM,29,20,0.592,27,40,3,14,71,0.606,55,0.619,16,0.563,18,0.833,21,110,2005,101283,201639,15,1
0021500724,1,1610612740,NOP,18,29,0.383,19,37,14,9,88,0.409,62,0.419,26,0.385,21,0.619,14,95,2005,101283,201639,-15,0
0021500725,0,1610612764,WAS,37,13,0.74,20,27,2,13,86,0.465,60,0.55,26,0.269,15,0.733,18,98,1199,2532,202058,-16,0
0021500725,1,1610612760,OKC,21,25,0.457,25,53,14,18,83,0.518,61,0.59,22,0.318,27,0.778,16,114,1199,2532,202058,16,1
0021500726,0,1610612753,ORL,40,8,0.833,19,51,19,16,96,0.406,79,0.43,17,0.294,11,0.818,19,92,1830,200832,202041,-15,0
0021500726,1,1610612759,SAS,21,26,0.447,27,42,5,13,78,0.513,54,0.574,24,0.375,21,0.857,14,107,1830,200832,202041,15,1
0021500727,0,1610612761,TOR,19,30,0.388,13,35,9,12,78,0.372,53,0.397,25,0.32,39,0.692,17,93,1662,1168,201245,-19,0
0021500727,1,1610612743,DEN,32,16,0.667,28,49,7,19,83,0.542,61,0.573,22,0.455,15,0.8,25,112,1662,1168,201245,19,1
0021500728,0,1610612741,CHI,26,21,0.553,19,42,8,14,90,0.433,69,0.492,21,0.238,20,0.65,25,96,101284,202007,203593,-9,0
0021500728,1,1610612762,UTA,22,25,0.468,19,50,10,14,85,0.447,67,0.463,18,0.389,33,0.667,23,105,101284,202007,203593,9,1
0021500729,0,1610612749,MIL,21,27,0.438,27,37,10,15,84,0.5,64,0.531,20,0.4,17,0.706,27,104,1363,2714,203592,-7,0
0021500729,1,1610612758,SAC,20,30,0.4,21,53,18,16,86,0.453,60,0.499,26,0.346,30,0.8,17,111,1363,2714,203592,7,1
0021500730,0,1610612738,BOS,23,28,0.451,20,45,12,10,90,0.444,71,0.521,19,0.158,17,0.824,24,97,2003,1188,1198,8,1
0021500730,1,1610612752,NYK,28,22,0.56,13,50,16,16,82,0.378,62,0.403,20,0.3,28,0.75,16,89,2003,1188,1198,-8,0
0021500731,0,1610612748,MIA,26,25,0.51,26,51,13,17,85,0.447,68,0.47,17,0.353,27,0.741,18,102,1174,202041,202053,-13,0
0021500731,1,1610612745,HOU,27,22,0.551,30,34,3,11,84,0.524,49,0.572,35,0.457,16,0.688,19,115,1174,202041,202053,13,1
0021500732,0,1610612761,TOR,14,36,0.28,15,35,8,12,74,0.473,47,0.553,27,0.333,32,0.781,22,104,2001,1201,202007,7,1
0021500732,1,1610612756,PHX,33,16,0.673,23,38,8,16,79,0.468,48,0.52,31,0.387,15,0.733,26,97,2001,1201,202007,-7,0
0021500733,0,1610612749,MIL,20,31,0.392,23,43,12,13,86,0.442,72,0.459,14,0.357,24,0.583,18,95,1195,1664,201245,-12,0
0021500733,1,1610612757,POR,24,26,0.48,25,49,10,15,85,0.459,54,0.519,31,0.355,25,0.72,23,107,1195,1664,201245,12,1
0021500734,0,1610612750,MIN,10,41,0.196,36,33,8,15,80,0.575,63,0.667,17,0.235,25,0.76,21,115,1152,2714,202027,-4,0
0021500734,1,1610612747,LAL,14,36,0.28,23,31,7,9,80,0.5,54,0.518,26,0.462,35,0.771,24,119,1152,2714,202027,4,1
0021500735,0,1610612739,CLE,24,25,0.49,16,28,3,7,83,0.458,55,0.509,28,0.357,14,0.786,19,97,1830,2532,201640,-9,0
0021500735,1,1610612766,CHA,35,13,0.729,26,49,11,14,79,0.494,52,0.578,27,0.333,23,0.826,14,106,1830,2532,201640,9,1
0021500738,0,1610612754,IND,12,38,0.24,23,44,10,15,88,0.5,64,0.5,24,0.5,17,0.824,20,114,1179,202058,203591,14,1
0021500738,1,1610612751,BKN,26,23,0.531,25,40,9,16,81,0.444,58,0.5,23,0.304,31,0.677,20,100,1179,202058,203591,-14,0
0021500739,0,1610612744,GSW,45,4,0.918,35,49,11,18,93,0.527,52,0.558,41,0.488,29,0.552,24,134,2882,201246,201638,13,1
0021500739,1,1610612764,WAS,21,26,0.447,26,38,4,13,91,0.505,68,0.558,23,0.348,30,0.7,22,121,2882,201246,201638,-13,0
0021500740,0,1610612753,ORL,21,27,0.438,25,39,12,9,95,0.495,72,0.514,23,0.435,12,0.833,18,114,101283,201639,202053,-3,0
0021500740,1,1610612760,OKC,38,13,0.745,25,50,19,13,93,0.473,66,0.53,27,0.333,25,0.8,17,117,101283,201639,202053,3,1
0021500741,0,1610612748,MIA,28,24,0.538,18,54,11,7,88,0.42,73,0.479,15,0.133,23,0.739,20,93,1199,2715,202049,3,1
0021500741,1,1610612742,DAL,28,22,0.56,18,46,8,4,87,0.391,67,0.388,20,0.4,19,0.737,16,90,1199,2715,202049,-3,0
0021500742,0,1610612740,NOP,41,8,0.837,21,45,11,16,90,0.456,71,0.536,19,0.158,14,0.857,23,97,2534,2529,202037,-13,0
0021500742,1,1610612759,SAS,18,30,0.375,30,36,4,14,81,0.519,66,0.501,15,0.6,18,0.944,13,110,2534,2529,202037,13,1
0021500743,0,1610612743,DEN,19,31,0.38,11,41,9,14,70,0.371,52,0.423,18,0.222,33,0.758,19,81,1194,1363,203592,-4,0
0021500743,1,1610612762,UTA,23,25,0.479,14,38,8,14,74,0.446,52,0.539,22,0.227,20,0.7,19,85,1194,1363,203592,4,1
0021500745,0,1610612750,MIN,32,17,0.653,24,42,10,15,77,0.506,60,0.516,17,0.471,26,0.846,24,108,1162,2002,203177,6,1
0021500745,1,1610612746,LAC,15,36,0.294,20,35,11,13,75,0.44,43,0.511,32,0.344,34,0.735,22,102,1162,2002,203177,-6,0
0021500746,0,1610612752,NYK,27,24,0.529,20,43,8,9,84,0.429,62,0.484,22,0.273,34,0.794,25,105,1151,1179,203591,-6,0
0021500746,1,1610612765,DET,23,29,0.442,17,42,4,13,79,0.506,62,0.5,17,0.529,33,0.667,22,111,1151,1179,203591,6,1
0021500747,0,1610612747,LAL,11,41,0.212,14,48,9,16,81,0.481,61,0.524,20,0.35,20,0.7,22,99,1174,2003,200832,3,1
0021500747,1,1610612740,NOP,18,31,0.367,16,40,7,7,85,0.459,65,0.539,20,0.2,26,0.538,21,96,1174,2003,200832,-3,0
0021500748,0,1610612761,TOR,24,27,0.471,23,45,12,14,85,0.471,66,0.425,19,0.632,25,0.72,18,110,1152,2714,203592,7,1
0021500748,1,1610612757,POR,34,16,0.68,21,40,10,14,81,0.469,56,0.5,25,0.4,23,0.739,20,103,1152,2714,203592,-7,0
0021500749,0,1610612745,HOU,14,37,0.275,24,49,18,16,86,0.43,44,0.5,42,0.357,32,0.688,23,111,1195,2002,201245,6,1
0021500749,1,1610612756,PHX,27,25,0.519,22,54,18,24,83,0.386,54,0.39,29,0.379,32,0.938,26,105,1195,2002,201245,-6,0
0021500750,0,1610612754,IND,30,22,0.577,23,53,19,19,91,0.418,60,0.417,31,0.419,9,0.778,18,96,1199,1188,201246,-6,0
0021500750,1,1610612737,ATL,26,24,0.52,29,32,3,15,76,0.513,49,0.592,27,0.37,20,0.7,16,102,1199,1188,201246,6,1
0021500751,0,1610612748,MIA,24,26,0.48,20,48,8,8,94,0.457,85,0.505,9,0.0,18,0.667,16,98,101284,200833,203593,3,1
0021500751,1,1610612766,CHA,29,22,0.569,23,41,3,12,81,0.444,55,0.472,26,0.385,15,0.867,16,95,101284,200833,203593,-3,0
0021500752,0,1610612746,LAC,33,17,0.66,15,44,6,22,74,0.541,47,0.682,27,0.296,23,0.826,23,107,2148,2715,202049,14,1
0021500752,1,1610612753,ORL,21,28,0.429,19,39,11,18,81,0.42,61,0.492,20,0.2,28,0.75,20,93,2148,2715,202049,-14,0
0021500753,0,1610612755,PHI,7,43,0.14,23,38,6,15,87,0.425,61,0.459,26,0.346,14,0.786,18,94,2004,2005,204058,-12,0
0021500753,1,1610612764,WAS,22,26,0.458,26,46,9,13,84,0.524,62,0.613,22,0.273,20,0.6,15,106,2004,2005,204058,12,1
0021500754,0,1610612758,SAC,13,38,0.255,30,31,5,11,89,0.506,63,0.588,26,0.308,22,0.955,19,119,2882,201637,201638,-9,0
0021500754,1,1610612751,BKN,21,29,0.42,29,46,11,21,86,0.558,58,0.517,28,0.643,15,0.933,20,128,2882,201637,201638,9,1
0021500755,0,1610612738,BOS,35,14,0.714,21,49,11,15,88,0.432,68,0.456,20,0.35,25,0.84,27,104,1194,202058,202000,1,1
0021500755,1,1610612739,CLE,30,22,0.577,21,47,15,14,87,0.425,57,0.508,30,0.267,35,0.6,25,103,1194,202058,202000,-1,0
0021500756,0,1610612763,MEM,30,20,0.6,17,37,4,9,76,0.434,58,0.5,18,0.222,24,0.875,18,91,1662,201640,202007,6,1
0021500756,1,1610612752,NYK,23,30,0.434,15,47,14,14,80,0.375,51,0.392,29,0.345,17,0.882,23,85,1662,201640,202007,-6,0
0021500757,0,1610612741,CHI,20,31,0.392,21,40,11,10,93,0.462,81,0.469,12,0.417,27,0.704,31,110,1162,200834,203177,-5,0
0021500757,1,1610612743,DEN,27,22,0.551,22,48,13,10,87,0.448,69,0.478,18,0.333,44,0.705,24,115,1162,200834,203177,5,1
0021500758,0,1610612749,MIL,20,32,0.385,9,41,7,20,71,0.423,57,0.404,14,0.5,21,0.667,17,81,1168,1176,202037,-3,0
0021500758,1,1610612762,UTA,24,25,0.49,13,45,12,15,77,0.39,50,0.441,27,0.296,23,0.696,18,84,1168,1176,202037,3,1
0021500759,0,1610612759,SAS,28,25,0.528,19,42,8,13,80,0.512,58,0.499,22,0.545,25,0.88,23,116,1147,201639,202026,26,1
0021500759,1,1610612742,DAL,42,8,0.84,17,36,5,15,73,0.452,58,0.517,15,0.2,27,0.778,23,90,1147,201639,202026,-26,0
0021500760,0,1610612757,POR,27,26,0.509,21,54,20,21,87,0.402,52,0.461,35,0.314,23,0.652,21,96,1204,2003,101283,17,1
0021500760,1,1610612745,HOU,25,27,0.481,13,43,12,23,77,0.325,41,0.44,36,0.194,30,0.733,21,79,1204,2003,101283,-17,0
0021500761,0,1610612764,WAS,25,26,0.49,22,44,8,11,86,0.442,61,0.476,25,0.36,24,0.792,21,104,1179,1201,1363,-4,0
0021500761,1,1610612766,CHA,22,27,0.449,23,43,7,15,81,0.469,54,0.481,27,0.444,25,0.8,21,108,1179,1201,1363,4,1
0021500762,0,1610612765,DET,27,25,0.519,14,38,11,14,79,0.481,46,0.565,33,0.364,31,0.516,26,104,2534,200832,202007,-8,0
0021500762,1,1610612754,IND,27,24,0.529,21,41,8,16,76,0.539,65,0.538,11,0.545,29,0.828,25,112,2534,200832,202007,8,1
0021500763,0,1610612740,NOP,36,14,0.72,18,42,13,8,87,0.391,64,0.454,23,0.217,16,0.688,16,84,1199,2004,204058,-15,0
0021500763,1,1610612739,CLE,18,32,0.36,21,49,10,12,90,0.433,49,0.51,41,0.341,7,1.0,17,99,1199,2004,204058,15,1
0021500764,0,1610612751,BKN,8,43,0.157,19,36,9,19,76,0.461,61,0.492,15,0.333,26,0.885,17,98,2001,2529,204059,-5,0
0021500764,1,1610612755,PHI,13,39,0.25,17,42,13,14,81,0.469,52,0.538,29,0.345,22,0.773,21,103,2001,2529,204059,5,1
0021500765,0,1610612742,DAL,30,21,0.588,26,42,9,5,88,0.432,50,0.46,38,0.395,33,0.697,21,114,101284,202058,202027,4,1
0021500765,1,1610612763,MEM,29,25,0.537,27,51,7,11,88,0.5,65,0.539,23,0.391,23,0.565,24,110,101284,202058,202027,-4,0
0021500766,0,1610612741,CHI,16,36,0.308,27,31,9,11,85,0.471,65,0.493,20,0.4,19,0.895,17,105,1830,2005,201637,-7,0
0021500766,1,1610612750,MIN,27,23,0.54,24,45,14,9,87,0.517,75,0.586,12,0.083,22,0.955,15,112,1830,2005,201637,7,1
0021500767,0,1610612747,LAL,43,8,0.843,19,46,13,8,86,0.395,56,0.428,30,0.333,27,0.889,22,102,1664,1188,1151,-4,0
0021500767,1,1610612759,SAS,11,42,0.208,27,51,15,10,88,0.443,64,0.484,24,0.333,25,0.8,19,106,1664,1188,1151,4,1
0021500768,0,1610612762,UTA,14,38,0.269,14,44,10,9,78,0.436,62,0.468,16,0.313,31,0.806,26,98,1162,200834,203177,9,1
0021500768,1,1610612756,PHX,25,25,0.5,19,39,12,10,80,0.375,56,0.375,24,0.375,26,0.769,23,89,1162,200834,203177,-9,0
0021500769,0,1610612760,OKC,46,4,0.92,22,50,12,15,85,0.424,63,0.461,22,0.318,37,0.784,18,108,1152,2002,202037,-8,0
0021500769,1,1610612744,GSW,38,14,0.731,24,46,13,10,97,0.495,71,0.578,26,0.269,20,0.65,23,116,1152,2002,202037,8,1
0021500770,0,1610612743,DEN,23,31,0.426,20,48,11,7,86,0.43,65,0.492,21,0.238,28,0.786,19,101,2882,2714,202041,5,1
0021500770,1,1610612752,NYK,21,31,0.404,19,46,10,10,84,0.44,62,0.467,22,0.364,20,0.7,24,96,2882,2714,202041,-5,0
0021500771,0,1610612737,ATL,30,23,0.566,22,50,18,16,91,0.385,63,0.35,28,0.464,15,0.733,13,94,1195,1198,203593,-2,0
0021500771,1,1610612753,ORL,22,28,0.44,24,43,8,18,85,0.459,60,0.534,25,0.28,12,0.917,13,96,1195,1198,203593,2,1
0021500772,0,1610612746,LAC,34,17,0.667,17,42,7,6,81,0.457,56,0.5,25,0.36,33,0.515,25,100,1147,201639,202026,7,1
0021500772,1,1610612748,MIA,29,23,0.558,14,53,13,13,83,0.398,66,0.394,17,0.412,29,0.69,21,93,1147,201639,202026,-7,0
0021500773,0,1610612758,SAC,31,22,0.585,32,32,7,14,95,0.495,69,0.536,26,0.385,19,0.789,18,119,1146,201640,203591,-9,0
0021500773,1,1610612738,BOS,21,30,0.412,34,49,12,24,91,0.56,67,0.566,24,0.542,15,0.867,19,128,1146,201640,203591,9,1
0021500774,0,1610612741,CHI,27,24,0.529,25,41,8,7,90,0.389,65,0.385,25,0.4,14,0.786,22,91,2003,2004,202000,-17,0
0021500774,1,1610612766,CHA,26,26,0.5,20,56,10,13,80,0.438,44,0.478,36,0.389,31,0.774,19,108,2003,2004,202000,17,1
0021500775,0,1610612758,SAC,37,14,0.725,28,44,8,17,82,0.439,59,0.458,23,0.391,29,0.655,23,100,1179,1188,202053,-20,0
0021500775,1,1610612739,CLE,21,31,0.404,27,53,12,14,94,0.479,59,0.492,35,0.457,19,0.737,25,120,1179,1188,202053,20,1
0021500776,0,1610612747,LAL,28,24,0.538,13,51,14,12,93,0.312,58,0.362,35,0.229,26,0.808,24,87,1204,2001,200833,-2,0
0021500776,1,1610612754,IND,11,43,0.204,13,53,8,16,78,0.397,51,0.529,27,0.148,33,0.697,21,89,1204,2001,200833,2,1
0021500777,0,1610612746,LAC,35,17,0.673,21,52,14,12,95,0.368,73,0.41,22,0.227,31,0.742,22,98,1194,201638,201640,6,1
0021500777,1,1610612755,PHI,8,44,0.154,20,54,11,20,90,0.378,65,0.431,25,0.24,21,0.857,31,92,1194,201638,201640,-6,0
0021500778,0,1610612743,DEN,21,32,0.396,24,42,12,12,90,0.467,65,0.508,25,0.36,13,0.846,16,104,1174,1168,204058,-1,0
0021500778,1,1610612751,BKN,14,39,0.264,23,39,8,15,81,0.519,62,0.533,19,0.474,15,0.8,11,105,1174,1168,204058,1,1
0021500779,0,1610612761,TOR,35,16,0.686,22,36,2,15,70,0.557,50,0.56,20,0.55,17,0.824,22,103,2529,101284,101283,14,1
0021500779,1,1610612765,DET,27,26,0.509,22,39,11,16,80,0.45,52,0.538,28,0.286,17,0.529,18,89,2529,101284,101283,-14,0
0021500780,0,1610612753,ORL,30,24,0.556,37,47,6,13,93,0.495,64,0.579,29,0.31,22,0.727,22,117,1201,1830,202058,7,1
0021500780,1,1610612737,ATL,23,28,0.451,31,47,8,14,92,0.467,63,0.491,29,0.414,20,0.6,20,110,1201,1830,202058,-7,0
0021500781,0,1610612757,POR,30,22,0.577,22,37,8,13,89,0.494,60,0.566,29,0.345,20,0.7,23,112,1363,2005,2715,6,1
0021500781,1,1610612763,MEM,26,27,0.491,18,39,5,15,86,0.5,67,0.537,19,0.368,19,0.684,24,106,1363,2005,2715,-6,0
0021500782,0,1610612740,NOP,16,37,0.302,22,41,9,4,97,0.485,73,0.507,24,0.417,20,0.6,25,116,1662,1664,202027,14,1
0021500782,1,1610612750,MIN,19,32,0.373,24,50,11,12,81,0.444,69,0.492,12,0.167,35,0.8,23,102,1662,1664,202027,-14,0
0021500783,0,1610612760,OKC,39,14,0.736,23,38,14,14,85,0.494,52,0.519,33,0.455,30,0.767,29,122,2148,2534,202049,16,1
0021500783,1,1610612756,PHX,14,39,0.264,22,36,9,17,73,0.507,62,0.581,11,0.091,39,0.795,30,106,2148,2534,202049,-16,0
0021500784,0,1610612759,SAS,29,24,0.547,25,43,11,10,89,0.528,75,0.546,14,0.429,26,0.731,17,119,1176,2002,201637,18,1
0021500784,1,1610612748,MIA,44,8,0.846,21,31,1,17,70,0.571,58,0.62,12,0.333,24,0.708,20,101,1176,2002,201637,-18,0
0021500785,0,1610612764,WAS,23,32,0.418,26,32,2,10,78,0.5,52,0.442,26,0.615,25,0.68,18,111,1147,101283,201245,3,1
0021500785,1,1610612752,NYK,23,27,0.46,22,46,7,15,83,0.53,57,0.631,26,0.308,14,0.857,20,108,1147,101283,201245,-3,0
0021500786,0,1610612738,BOS,31,23,0.574,28,44,13,18,84,0.464,55,0.527,29,0.345,24,0.958,23,111,1152,200832,201638,-1,0
0021500786,1,1610612749,MIL,21,32,0.396,25,38,11,14,88,0.511,69,0.55,19,0.368,23,0.652,20,112,1152,200832,201638,1,1
0021500787,0,1610612762,UTA,29,26,0.527,23,44,13,10,92,0.522,66,0.637,26,0.231,27,0.704,25,121,1146,1198,203593,2,1
0021500787,1,1610612742,DAL,26,25,0.51,24,36,6,11,75,0.48,46,0.544,29,0.379,41,0.878,21,119,1146,1198,203593,-2,0
0021500788,0,1610612745,HOU,47,4,0.922,24,43,13,12,87,0.425,54,0.444,33,0.394,35,0.657,22,110,1162,200834,201246,-13,0
0021500788,1,1610612744,GSW,27,27,0.5,28,49,14,12,94,0.468,60,0.533,34,0.353,26,0.885,26,123,1162,200834,201246,13,1
0021500789,0,1610612766,CHA,27,26,0.509,24,45,10,13,87,0.517,59,0.559,28,0.429,19,0.789,13,117,1174,2529,203592,22,1
0021500789,1,1610612754,IND,28,25,0.528,19,39,12,11,92,0.435,74,0.487,18,0.222,15,0.733,14,95,1174,2529,203592,-22,0
0021500790,0,1610612759,SAS,23,29,0.442,24,44,11,13,89,0.427,69,0.435,20,0.4,15,0.933,14,98,2003,1194,204059,2,1
0021500790,1,1610612753,ORL,45,8,0.849,26,50,13,15,91,0.407,71,0.409,20,0.4,16,0.875,18,96,2003,1194,204059,-2,0
0021500791,0,1610612758,SAC,8,45,0.151,29,44,15,13,87,0.506,71,0.564,16,0.25,29,0.759,16,114,1147,202007,203177,4,1
0021500791,1,1610612755,PHI,22,31,0.415,29,44,18,19,91,0.462,56,0.483,35,0.429,17,0.647,21,110,1147,202007,203177,-4,0
0021500792,0,1610612746,LAC,32,23,0.582,25,44,9,14,85,0.518,55,0.582,30,0.4,50,0.68,29,134,1195,1363,202053,-5,0
0021500792,1,1610612738,BOS,35,18,0.66,34,43,8,10,95,0.495,62,0.549,33,0.394,37,0.865,33,139,1195,1363,202053,5,1
0021500793,0,1610612763,MEM,14,40,0.259,26,35,10,10,86,0.523,66,0.545,20,0.45,12,0.833,18,109,2004,1188,202041,19,1
0021500793,1,1610612751,BKN,31,22,0.585,25,35,8,20,71,0.465,49,0.449,22,0.5,19,0.684,12,90,2004,1188,202041,-19,0
0021500794,0,1610612743,DEN,22,32,0.407,25,47,8,12,83,0.47,64,0.516,19,0.316,24,0.792,13,103,1201,1830,200833,11,1
0021500794,1,1610612765,DET,27,27,0.5,21,42,7,14,88,0.432,61,0.459,27,0.37,7,0.857,19,92,1201,1830,200833,-11,0
0021500795,0,1610612747,LAL,38,14,0.731,16,44,11,11,86,0.442,58,0.431,28,0.464,27,0.815,19,111,1193,2882,202037,-9,0
0021500795,1,1610612739,CLE,11,44,0.2,26,46,13,6,94,0.511,63,0.556,31,0.419,18,0.611,20,120,1193,2882,202037,9,1
0021500796,0,1610612737,ATL,31,24,0.564,25,46,11,12,90,0.478,57,0.527,33,0.394,15,0.933,14,113,1662,2001,2532,23,1
0021500796,1,1610612741,CHI,27,25,0.519,21,45,11,18,86,0.442,72,0.459,14,0.357,12,0.75,17,90,1662,2001,2532,-23,0
0021500797,0,1610612761,TOR,17,37,0.315,19,40,11,6,86,0.453,55,0.526,31,0.323,32,0.75,34,112,1148,201639,204058,-5,0
0021500797,1,1610612750,MIN,35,17,0.673,22,45,12,7,76,0.461,62,0.501,14,0.286,53,0.811,21,117,1148,201639,204058,5,1
0021500798,0,1610612762,UTA,20,32,0.385,19,44,8,17,70,0.471,49,0.53,21,0.333,30,0.767,21,96,1179,1204,2715,-4,0
0021500798,1,1610612740,NOP,26,26,0.5,23,40,9,9,82,0.476,63,0.493,19,0.421,21,0.667,21,100,1179,1204,2715,4,1
